Date,Open,High,Low,Close,Volume
1993-04-02,24.56246314126494,24.56246314126494,24.253068923950195,24.253068923950195,59400
1993-04-05,24.442154035581687,24.442154035581687,24.304645433412453,24.37339973449707,172200
1993-04-06,24.424969399329456,24.424969399329456,24.235895040854704,24.304649353027344,129700
1993-04-07,24.33901351702894,24.390579223632812,24.287447810425064,24.390579223632812,28000
1993-04-08,24.493723144477407,24.493723144477407,24.253083057443945,24.35621452331543,180800
1993-04-12,24.596850241897997,24.717170264045645,24.562473092712953,24.699981689453125,348500
1993-04-13,24.682794464959038,24.83749164475335,24.665605889426338,24.751548767089844,146100
1993-04-14,24.768732617395475,24.78592118964905,24.699978328381192,24.717166900634766,119600
1993-04-15,24.699978328381192,24.768732617395475,24.61403546711334,24.717166900634766,148600
1993-04-16,24.734355472888335,24.768732617395475,24.682789756127622,24.717166900634766,47900
1993-04-19,24.717162252138447,24.78591652822228,24.596842268991736,24.614030838012695,157000
1993-04-20,24.579650490744072,24.61402762429756,24.339010555869653,24.49370765686035,279500
1993-04-21,24.545290111155992,24.545290111155992,24.40778148308229,24.47653579711914,67900
1993-04-22,24.373376968405495,24.57963967899849,24.1671142578125,24.1671142578125,97700
1993-04-23,24.11557062285287,24.184324922561647,24.029627748216903,24.06400489807129,106000
1993-04-26,24.08119039350143,24.167133257147047,23.806173229835462,23.874927520751953,62600
1993-04-27,23.840553321729697,24.13275909423828,23.840553321729697,24.13275909423828,156800
1993-04-28,24.0983691382289,24.149934835386308,24.046803441071493,24.081180572509766,85900
1993-04-29,24.13273379848456,24.18429946899414,23.995225343792338,24.18429946899414,85000
1993-04-30,24.270266130175298,24.356208998908212,24.218700408935547,24.218700408935547,88500
1993-05-03,24.25307970759899,24.37339973449707,24.149948255972063,24.37339973449707,80500
1993-05-04,24.424973424186355,24.545293490315352,24.390596262435214,24.4593505859375,149100
1993-05-05,24.459339046946084,24.614036201845956,24.459339046946084,24.528093338012695,109000
1993-05-06,24.493710099393308,24.51089866788411,24.424955825430096,24.4421443939209,54700
1993-05-07,24.459333499104645,24.459333499104645,24.356202085896896,24.390579223632812,68000
1993-05-10,24.424955825430096,24.579652941847318,24.424955825430096,24.4421443939209,113900
1993-05-11,24.442158522726107,24.545289993286133,24.373404209019423,24.545289993286133,42600
1993-05-12,24.4421367083492,24.5280795237794,24.4421367083492,24.51089096069336,31000
1993-05-13,24.407774720147962,24.407774720147962,24.201511835188967,24.218700408935547,129100
1993-05-14,24.21869041296569,24.287444679574534,24.184313279661268,24.201501846313477,63500
1993-05-17,24.27026412542712,24.287452697753906,24.167132691466378,24.287452697753906,34000
1993-05-18,24.304636995785636,24.321825565089586,24.184317010657985,24.270259857177734,105200
1993-05-19,24.27026348656701,24.768732070922848,24.115566339697956,24.76873207092285,50200
1993-05-20,24.76872627363898,24.837480545043945,24.717160570085255,24.837480545043945,98200
1993-05-21,24.854670804306117,24.889047942348032,24.596842268991736,24.614030838012695,221400
1993-05-24,24.665601183874053,24.80310976190262,24.665601183874053,24.717166900634766,30500
1993-05-25,24.82029778654587,24.82029778654587,24.768732070922848,24.76873207092285,191800
1993-05-26,24.83749823017918,25.09532693153052,24.820309650089087,25.07813835144043,102400
1993-05-27,25.112497939696176,25.112497939696176,24.95780082713131,24.992177963256836,53800
1993-05-28,24.974991922965113,24.974991922965113,24.751540515533215,24.87186050415039,79100
1993-06-01,24.957811594498967,25.19845165119524,24.923434443542355,25.11250877380371,28300
1993-06-02,25.043761191260252,25.164081251890877,24.940629710719715,25.07813835144043,20300
1993-06-03,25.026555099382364,25.026555099382364,24.94061225906855,24.992177963256836,21600
1993-06-04,24.923436669664927,24.923436669664927,24.803116630569995,24.906248092651367,32000
1993-06-07,24.95782691025668,24.95782691025668,24.8203182220459,24.8203182220459,121400
1993-06-08,24.751533172415485,24.751533172415485,24.59683609008789,24.59683609008789,104500
1993-06-09,24.68279457092285,24.785926024561803,24.648417419709865,24.68279457092285,43300
1993-06-10,24.66560454026808,24.717170264045645,24.614038816490517,24.699981689453125,17900
1993-06-11,24.785917738123395,24.837483447703402,24.699974888823384,24.8031063079834,647400
1993-06-14,24.837486358420207,24.854674930294546,24.768732070922848,24.76873207092285,64200
1993-06-15,24.80310976190262,24.82029833415619,24.717166900634766,24.717166900634766,142400
1993-06-16,24.71716635529983,24.768732070922848,24.648412067802475,24.76873207092285,330900
1993-06-17,24.820296244007917,24.854673385620117,24.76873053158962,24.854673385620117,37400
1993-06-18,24.840415863508586,24.840415863508586,24.650001525878903,24.650001525878906,58500
1993-06-21,24.719233758147144,24.719233758147144,24.667302594789692,24.701923370361328,29300
1993-06-22,24.736548672203256,24.736548672203256,24.68461749934349,24.71923828125,137500
1993-06-23,24.719240578156057,24.719240578156057,24.494205474853516,24.494205474853516,227600
1993-06-24,24.563448949837785,24.823104858398438,24.563448949837785,24.823104858398438,243700
1993-06-25,24.8057804107666,24.87502194715395,24.788470026669767,24.8057804107666,44800
1993-06-28,24.926949258176435,25.08274269104004,24.892328495317855,25.08274269104004,439900
1993-06-29,25.04814561693083,25.04814561693083,24.92697283232923,24.961593627929688,207500
1993-06-30,24.996214423530144,25.04814561693083,24.92697283232923,24.961593627929688,437600
1993-07-01,24.996211618309392,24.996211618309392,24.857728451448953,24.892349243164062,605700
1993-07-02,24.805785915401433,24.823096303339607,24.66730281189605,24.753854751586914,285400
1993-07-06,24.719240578156057,24.788482148402995,24.45958468973005,24.494205474853516,246400
1993-07-07,24.476894085637444,24.59806682863565,24.476894085637444,24.563446044921875,343700
1993-07-08,24.58076381351059,24.892350960442414,24.546143019407054,24.84041976928711,248200
1993-07-09,24.840413047838247,24.90965461730957,24.78848187073475,24.90965461730957,378200
1993-07-12,24.87503884730651,24.90965963902162,24.8404180555914,24.892349243164062,373700
1993-07-13,24.909657027709788,24.978898603881323,24.73655308728095,24.875036239624023,389600
1993-07-14,24.892352036728774,25.0308352191306,24.875041638928543,24.961593627929688,617300
1993-07-15,24.94428093918187,24.94428093918187,24.805797769498692,24.857728958129883,443800
1993-07-16,24.8750346306316,24.892345023554796,24.753861880169232,24.788482666015625,216400
1993-07-19,24.788466692803876,24.788466692803876,24.701914783960287,24.771156311035156,188200
1993-07-20,24.753867784028273,24.840419769287113,24.632695004665894,24.84041976928711,68500
1993-07-21,24.805794464494394,24.823104858398438,24.736552888878222,24.823104858398438,142700
1993-07-22,24.788484680518675,24.823105469178614,24.650001525878903,24.650001525878906,632400
1993-07-23,24.701914783960287,24.77115631103516,24.68460440219157,24.771156311035156,286200
1993-07-26,24.840413047838247,24.961585794413065,24.840413047838247,24.90965461730957,121300
1993-07-27,24.926970034879172,24.94428043073673,24.805797263876286,24.892349243164062,92800
1993-07-28,24.840419769287113,24.892350960442414,24.805798975183574,24.84041976928711,30800
1993-07-29,24.89235083196036,25.048144404622143,24.85773003803552,24.97890281677246,331000
1993-07-30,24.978902945701257,24.978902945701257,24.805798975183574,24.84041976928711,75300
1993-08-02,24.87503383257391,24.99620657914873,24.87503383257391,24.90965461730957,41300
1993-08-03,24.96159986919827,25.030841477711995,24.840427054299248,24.926979064941406,81600
1993-08-04,24.926979064941406,24.9789102713267,24.857737456427678,24.926979064941406,434000
1993-08-05,24.92696742175267,24.92696742175267,24.840415451538252,24.875036239624023,36800
1993-08-06,24.944275402045236,24.961585794413065,24.87503383257391,24.90965461730957,402300
1993-08-09,24.978888487272123,25.117371583528655,24.926957326175923,25.04813003540039,828200
1993-08-10,25.030828475952152,25.048138869089048,24.996207689678357,25.03082847595215,604900
1993-08-11,25.013518082815253,25.100070048499735,25.013518082815253,25.03082847595215,542200
1993-08-12,25.100076810331515,25.100076810331515,24.875041638928543,24.961593627929688,303700
1993-08-13,24.978905421544972,25.01352621908003,24.978905421544972,24.9962158203125,103500
1993-08-16,25.01351468819232,25.20392898685676,25.01351468819232,25.134687423706055,241800
1993-08-17,25.117380545412587,25.221242904663086,25.117380545412587,25.221242904663086,369300
1993-08-18,25.307789062395845,25.411651397809234,25.29047867316028,25.35972023010254,414300
1993-08-19,25.377030619338104,25.377030619338104,25.32509945163141,25.35972023010254,28500
1993-08-20,25.307791669567155,25.377033233642578,25.2904812785483,25.377033233642578,80700
1993-08-23,25.27317067978729,25.342412243293555,25.27317067978729,25.325101852416992,15600
1993-08-24,25.32511112865683,25.602077484130863,25.32511112865683,25.60207748413086,273400
1993-08-25,25.602061028093907,25.723233730728563,25.567440255912576,25.61937141418457,242300
1993-08-26,25.636692047119137,25.775175191195405,25.532829689061938,25.63669204711914,120000
1993-08-27,25.567440255912576,25.61937141418457,25.567440255912576,25.61937141418457,25700
1993-08-30,25.63668794747477,25.757860679164388,25.63668794747477,25.72323989868164,183500
1993-08-31,25.705932322764557,25.792484283447266,25.671311538491473,25.792484283447266,66500
1993-09-01,25.705929013990584,25.809791353441053,25.705929013990584,25.75786018371582,136500
1993-09-02,25.775168942987154,25.80978972061373,25.65399622129413,25.671306610107422,472400
1993-09-03,25.653991213384668,25.723232755121195,25.619370442516402,25.68861198425293,630500
1993-09-07,25.68862787192356,25.723248664203783,25.48090311824224,25.51552391052246,196400
1993-09-08,25.515508915308462,25.515508915308462,25.255853125803966,25.428956985473633,269900
1993-09-09,25.32510626575221,25.498210204684213,25.32510626575221,25.480899810791016,239200
1993-09-10,25.55014098196319,25.72324491815535,25.515520194724754,25.705934524536133,106500
1993-09-13,25.792481459647135,25.792481459647135,25.72323989868164,25.72323989868164,66900
1993-09-14,25.6539921863659,25.6539921863659,25.532819483731245,25.61937141418457,184500
1993-09-15,25.515508129911606,25.705922369687062,25.42895620274094,25.68861198425293,101000
1993-09-16,25.653990762320845,25.671301147450617,25.56743883667199,25.584749221801758,54300
1993-09-17,25.569994662338196,25.587412914832978,25.500321652359073,25.535158157348633,200900
1993-09-20,25.569979582396954,25.62223430906398,25.326124191284176,25.32612419128418,57800
1993-09-21,25.360968106034875,25.39580460068602,24.97776666487226,25.23904037475586,318200
1993-09-22,25.326137046631196,25.482901306204564,25.29130054450378,25.44806480407715,439700
1993-09-23,25.517729362555308,25.60482058904867,25.48289287195796,25.58740234375,88500
1993-09-24,25.55256147547387,25.56997971778844,25.482888506215588,25.517724990844727,53500
1993-09-27,25.709324122602116,25.796415328979496,25.709324122602116,25.796415328979492,274600
1993-09-28,25.813838398666277,25.813838398666277,25.72674717599871,25.744165420532227,158300
1993-09-29,25.744182420926116,25.81385544506935,25.62225462867545,25.65709114074707,221000
1993-09-30,25.657096010324906,25.709350788350008,25.552586454274703,25.604841232299805,99300
1993-10-01,25.57000226722671,25.76160310165416,25.535165751876264,25.72676658630371,22700
1993-10-04,25.7615966796875,25.7615966796875,25.691923666355013,25.7615966796875,1038500
1993-10-05,25.813857874679826,25.813857874679826,25.6396752979276,25.72676658630371,436500
1993-10-06,25.744187104346626,25.848696659574017,25.709350585937496,25.7093505859375,209200
1993-10-07,25.744175110174265,25.744175110174265,25.62224735254827,25.639665603637695,59400
1993-10-08,25.709320730884812,25.726738969862378,25.48288362417648,25.674484252929688,54400
1993-10-11,25.726766586303714,25.77902135932938,25.726766586303714,25.72676658630371,467100
1993-10-12,25.7615966796875,25.779014933020623,25.744178426354377,25.7615966796875,26200
1993-10-13,25.779014933020623,25.779014933020623,25.726760173021255,25.7615966796875,139100
1993-10-14,25.86610725311157,26.092544555664062,25.796434236941572,26.092544555664062,108100
1993-10-15,26.214460034769367,26.284133018250483,26.144787051288255,26.23187828063965,1502500
1993-10-18,26.214482412833505,26.214482412833505,26.127391109136383,26.162227630615234,722400
1993-10-19,26.12737198950539,26.1796267334844,25.97060775756836,25.97060775756836,880100
1993-10-20,26.057711693878073,26.057711693878073,25.953202154998884,26.005456924438477,230400
1993-10-21,26.02286250154737,26.02286250154737,25.93577126158235,25.97060775756836,56200
1993-10-22,26.005440893198923,26.1099503676525,25.848676681518555,25.848676681518555,390700
1993-10-25,25.866080253354966,25.95317143265919,25.796407309911583,25.9183349609375,114500
1993-10-26,25.900930404663086,25.918348649723384,25.813839179361597,25.900930404663086,186200
1993-10-27,25.866080253354966,25.935753196798345,25.866080253354966,25.9183349609375,118400
1993-10-28,25.953192491385042,26.179629741309878,25.953192491385042,26.109956741333008,129600
1993-10-29,26.092538491338786,26.127374991327223,26.075120241344568,26.109956741333008,80700
1993-11-01,26.07512457689601,26.197052347128658,26.07512457689601,26.17963409423828,36400
1993-11-02,26.14480936987581,26.197064152094082,26.005463283960413,26.162227630615234,262100
1993-11-03,26.144789131766462,26.144789131766462,25.70933295035796,25.831260681152344,479100
1993-11-04,25.831252676008834,25.831252676008834,25.535142564416013,25.552560806274414,130400
1993-11-05,25.48288362417648,25.674484252929684,25.378374190311092,25.674484252929688,363200
1993-11-08,25.691932326732932,25.779023622755755,25.622259289914673,25.7093505859375,367600
1993-11-09,25.883530905380717,25.900949163055937,25.70934832862849,25.72676658630371,246900
1993-11-10,25.726734366468204,25.9183349609375,25.657061423024825,25.9183349609375,46500
1993-11-11,25.918349664487607,25.98802264745666,25.83125843577629,25.848676681518555,88900
1993-11-12,25.900934765596343,26.057698997533375,25.88351651760334,25.97060775756836,108200
1993-11-15,26.02286475520806,26.02286475520806,25.88351875919624,25.95319175720215,243300
1993-11-16,26.00544221734077,26.092533450486588,25.90093273756579,26.075115203857422,492600
1993-11-17,26.092530421557402,26.092530421557402,25.866093241664046,25.935766220092773,39600
1993-11-18,25.90093299018012,25.953187730577255,25.79642350938585,25.86609649658203,240800
1993-11-19,25.77898913549508,25.848662079104525,25.76157089959272,25.813825607299805,106000
1993-11-22,25.744182420926116,25.761600676961923,25.56999986056802,25.65709114074707,165300
1993-11-23,25.796415328979496,25.81383357025497,25.65706939877569,25.796415328979492,89700
1993-11-24,25.866093914542493,25.918348649723384,25.831257424421896,25.900930404663086,77200
1993-11-26,25.970589668520034,25.970589668520034,25.900916725076655,25.9183349609375,1019800
1993-11-29,25.98800796632342,26.040262674030505,25.8138256072998,25.813825607299805,517500
1993-11-30,25.796424186639662,25.953188411946723,25.77900593938332,25.831260681152344,230000
1993-12-01,25.9706059773763,25.988024224175344,25.866096496582028,25.86609649658203,379200
1993-12-02,25.91834797548559,25.95318446469995,25.866093241664046,25.935766220092773,352000
1993-12-03,25.918351658849815,26.040279388427738,25.918351658849815,26.040279388427734,306000
1993-12-06,26.07511228561401,26.16220350901286,26.07511228561401,26.12736701965332,99500
1993-12-07,26.127374991327223,26.14479324132144,26.075120241344568,26.109956741333008,88800
1993-12-08,26.109956741333004,26.109956741333004,26.075120241344568,26.109956741333008,146700
1993-12-09,26.10995271726146,26.14478921188089,25.98802498609346,26.02286148071289,416500
1993-12-10,26.040280749540372,26.040280749540372,25.918353013589346,25.97060775756836,412900
1993-12-13,25.9706028175354,26.12736701965332,25.935766328175863,26.12736701965332,273200
1993-12-14,26.144785155378944,26.144785155378944,25.93576622009277,25.935766220092773,41900
1993-12-15,25.97060338490428,25.988021629964578,25.900930404663086,25.900930404663086,82600
1993-12-16,26.00544773030217,26.00544773030217,25.953192979337064,25.98802947998047,78200
1993-12-17,26.043147215107144,26.148372052339898,26.025609742235016,26.130834579467773,104700
1993-12-20,26.113321141966548,26.18347109802287,26.095783652952466,26.16593360900879,68800
1993-12-21,26.130851894396617,26.130851894396617,26.043164471932197,26.07823944091797,205700
1993-12-22,26.148374320509916,26.271136641263485,26.095761897329815,26.253599166870117,410300
1993-12-23,26.236066818237305,26.288679251696337,26.20099186259795,26.236066818237305,533800
1993-12-27,26.236067741475207,26.376367568969727,26.236067741475207,26.376367568969727,447100
1993-12-28,26.35884898311663,26.446536438150286,26.3413114921099,26.428998947143555,880600
1993-12-29,26.446531454194027,26.464068941895746,26.376381503387144,26.393918991088867,266700
1993-12-30,26.37636268417226,26.37636268417226,26.236062882660708,26.28867530822754,219900
1993-12-31,26.34129446325168,26.37636942259023,26.130844707220373,26.14838218688965,312900
1994-01-03,26.1483893788895,26.18346434787527,26.043164471932197,26.07823944091797,960900
1994-01-04,26.11333123326541,26.183481216430664,26.078256241682784,26.183481216430664,164300
1994-01-05,26.21852934041763,26.25360429605698,26.113304473499564,26.236066818237305,710900
1994-01-06,26.27114177387666,26.288679251696337,26.20099186259795,26.236066818237305,201000
1994-01-07,26.288694064878545,26.411456478790583,26.218544114071662,26.393918991088867,775500
1994-01-10,26.429000575215273,26.709600448608402,26.35885060686699,26.7096004486084,593700
1994-01-11,26.692051669170983,26.692051669170983,26.5692892764744,26.6569766998291,295200
1994-01-12,26.674507413052098,26.674507413052098,26.481595130643438,26.56928253173828,158400
1994-01-13,26.499124526977543,26.55173695158438,26.46404957723965,26.49912452697754,244300
1994-01-14,26.58682500428091,26.656974938329146,26.58682500428091,26.60436248779297,137200
1994-01-17,26.60436248779297,26.639437454817088,26.551750037256795,26.60436248779297,17700
1994-01-18,26.639436721801754,26.674511687860743,26.586824272713272,26.639436721801758,166400
1994-01-19,26.60435749217622,26.63943245261416,26.516670091081377,26.56928253173828,200800
1994-01-20,26.60436175574277,26.65697420483125,26.586824272713272,26.639436721801758,281100
1994-01-21,26.674511832737988,26.674511832737988,26.569286933989513,26.586824417114258,85600
1994-01-24,26.56928148332811,26.69204384001675,26.481594085693363,26.48159408569336,373800
1994-01-25,26.49913156522031,26.51666904474726,26.428981647112515,26.48159408569336,310400
1994-01-26,26.481592639434293,26.5692800322801,26.44651768229597,26.551742553710938,145100
1994-01-27,26.604368900129305,26.832356240736875,26.56929392465122,26.79728126525879,344500
1994-01-28,26.902493247786637,26.95510568568974,26.86741828918457,26.86741828918457,356500
1994-01-31,26.97264964906565,27.112949517201233,26.93757468203176,27.06033706665039,313800
1994-02-01,27.025272702394165,27.025272702394165,26.884972779214962,26.920047760009766,303600
1994-02-02,27.007727687798656,27.095415115356445,26.9901902022871,27.095415115356445,307600
1994-02-03,27.042787078143096,27.042787078143096,26.884949799476892,26.972637176513672,466100
1994-02-04,26.97265684390496,27.007731820294953,26.358844757080075,26.358844757080078,1403200
1994-02-07,26.28868181089692,26.551744003801158,26.28868181089692,26.48159408569336,516400
1994-02-08,26.534199476715433,26.534199476715433,26.393899677763866,26.49912452697754,188200
1994-02-09,26.516675070232676,26.62189997130503,26.48160010320856,26.60436248779297,144600
1994-02-10,26.586817310211508,26.604354788648322,26.376367568969727,26.376367568969727,883900
1994-02-11,26.393898489303034,26.5341982819372,26.271136170748136,26.464048385620117,519400
1994-02-14,26.41143715263281,26.58681190132227,26.376362202894917,26.49912452697754,2742100
1994-02-15,26.551749306654283,26.65697420483125,26.516674340595294,26.639436721801758,374700
1994-02-16,26.67450918793207,26.67450918793207,26.569284299616754,26.621896743774414,287600
1994-02-17,26.744647970888455,26.762185444967727,26.393898489303034,26.464048385620117,342400
1994-02-18,26.481601575215656,26.499139059702554,26.236076792399086,26.30622673034668,313300
1994-02-22,26.37637024932962,26.56928253173828,26.37637024932962,26.56928253173828,154500
1994-02-23,26.60434937619122,26.621886851060165,26.41143715263281,26.49912452697754,391700
1994-02-24,26.411444381928778,26.411444381928778,26.130844707220373,26.14838218688965,770800
1994-02-25,26.18346317046793,26.271150588989254,26.130850719355134,26.271150588989258,531300
1994-02-28,26.341300523806318,26.411450458623378,26.271150588989254,26.271150588989258,333000
1994-03-01,26.271158543093275,26.32377101013552,26.025633696896143,26.16593360900879,423600
1994-03-02,25.832714942564447,26.20100212097168,25.762565003820214,26.20100212097168,581500
1994-03-03,26.165909525212026,26.165909525212026,26.06068468797927,26.130834579467773,223200
1994-03-04,26.130852182227446,26.271152059715913,26.04316475879715,26.20100212097168,595800
1994-03-07,26.288705644213884,26.376393121346016,26.288705644213884,26.341318130493164,539800
1994-03-08,26.358829162975045,26.358829162975045,26.20099186259795,26.236066818237305,880300
1994-03-09,26.271157316105093,26.376382245275074,26.148394898740115,26.358844757080078,2500100
1994-03-10,26.34129446325168,26.34129446325168,26.06069478854327,26.14838218688965,207400
1994-03-11,26.183450457093873,26.32375025860543,26.04315065558232,26.28867530822754,576600
1994-03-14,26.393905178377583,26.393905178377583,26.28868030723455,26.323755264282227,345900
1994-03-15,26.37637666829427,26.428989121754963,26.28868924585978,26.30622673034668,748600
1994-03-16,26.341291634494038,26.51666641235352,26.253604245564297,26.516666412353516,455500
1994-03-17,26.42897902342378,26.551741367925413,26.42897902342378,26.516666412353516,133000
1994-03-18,26.38742990297075,26.54617781014103,26.3697912466185,26.510900497436523,365500
1994-03-21,26.42269376534633,26.493248354839913,26.369777823226148,26.440332412719727,324800
1994-03-22,26.440345872027514,26.563816466493286,26.38742990297075,26.510900497436523,435700
1994-03-23,26.49326705932617,26.563821698631966,26.47562839949972,26.493267059326172,698500
1994-03-24,26.387418330519026,26.440334276368997,26.05228400680254,26.17575454711914,1200500
1994-03-25,26.193401375595407,26.263955992095326,25.928821563720707,25.928821563720703,100900
1994-03-28,25.964101791381836,25.999379103598386,25.734799261974253,25.964101791381836,1117200
1994-03-29,25.96407909750195,25.981717738193186,25.452558517456055,25.452558517456055,338400
1994-03-30,25.470209841483594,25.54076443938244,25.09979820251465,25.09979820251465,1123900
1994-03-31,25.09979263150617,25.22326315042433,24.570633264714047,25.170347213745117,788800
1994-04-04,24.464799629835895,24.852849804209644,24.464799629835895,24.78229522705078,2627300
1994-04-05,25.029247275955008,25.293827056884766,25.029247275955008,25.293827056884766,1179000
1994-04-06,25.329104361008735,25.346743013070718,25.11744053626493,25.293827056884766,516500
1994-04-07,25.27619004497753,25.47021523024951,25.13508081932518,25.417299270629883,666100
1994-04-08,25.36436619525189,25.36436619525189,25.099786575690846,25.223257064819336,242400
1994-04-11,25.293826166965836,25.434935378497027,25.23209088692094,25.329103469848633,203300
1994-04-12,25.35556233910171,25.39965896925667,25.240911100698813,25.293827056884766,1409200
1994-04-13,25.285015401696473,25.346750702642364,24.976338896967007,25.161544799804688,364100
1994-04-14,25.117431277065904,25.302637055443146,25.06451534038669,25.170347213745117,419900
1994-04-15,25.16152789096525,25.27617908710354,25.126250599845772,25.170347213745117,387300
1994-04-18,25.196823321280238,25.267377954311474,24.923424118284196,25.002798080444336,369100
1994-04-19,24.976312554693003,25.135060303981305,24.826384124809604,25.038047790527344,472200
1994-04-20,25.064527901675035,25.12626319207325,24.87932203048039,25.011611938476562,508000
1994-04-21,25.11742692600959,25.382006563572894,25.029233713488487,25.346729278564453,200300
1994-04-22,25.40846949012302,25.42610813607243,25.249721676578343,25.320276260375977,301800
1994-04-25,25.311468342015434,25.60250613131387,25.311468342015434,25.584867477416992,394600
1994-04-26,25.549579877043858,25.59367649402184,25.505483260065873,25.558399200439453,399000
1994-04-28,25.505495097266746,25.54077240722147,25.29383123753839,25.373205184936523,287000
1994-04-29,25.329088032617392,25.487835798838532,25.293810751234915,25.452558517456055,481900
1994-05-02,25.452578327872533,25.805351416269936,25.364385055773184,25.611326217651367,275000
1994-05-03,25.620144785210744,25.62896411215918,25.434938919293558,25.584867477416992,183400
1994-05-04,25.63776302271785,25.63776302271785,25.443737984362226,25.54075050354004,401900
1994-05-05,25.56722462787338,25.6113212553792,25.505489349365234,25.505489349365234,659800
1994-05-06,25.382009712677426,25.382009712677426,25.170345976366008,25.2585391998291,216300
1994-05-09,25.18797622041074,25.258530775649984,24.993951193502813,25.038047790527344,499300
1994-05-10,25.161523980971022,25.31145244493054,25.143885338152256,25.232078552246094,583400
1994-05-11,25.205642650409143,25.24091996692476,24.932243447413104,25.002798080444336,210600
1994-05-12,25.16152660266773,25.187984569652663,25.064514057056325,25.126249313354492,305200
1994-05-13,25.19680389198097,25.19680389198097,25.002778800758158,25.126249313354492,321300
1994-05-16,25.179178880390367,25.258552824321544,25.126262917769584,25.135082244873047,450400
1994-05-17,25.15271632931869,25.505489349365234,25.117439027314035,25.505489349365234,470200
1994-05-18,25.523120047257933,25.78769972984872,25.40846885146859,25.69068717956543,824800
1994-05-19,25.637774820982656,25.88471589252979,25.637774820982656,25.81416130065918,531000
1994-05-20,25.770065680452824,25.78770432910474,25.68187243719323,25.71714973449707,370400
1994-05-23,25.690682847243494,25.699502168509284,25.593670313319812,25.673044204711914,262700
